1, 9.765625E-4, 0.002, 0.002, 0.004, 0.005, 0.068, 0.0048600000981241466
238, 0.23242188, 0.012, 0.024, 0.033, 0.048, 0.139, 0.03927000016905367
239, 0.23339844, 0.011, 0.024, 0.031, 0.045, 0.152, 0.039149999972432854
240, 0.234375, 0.013, 0.023, 0.033, 0.05, 0.199, 0.04206000023521483
241, 0.23535156, 0.011, 0.026, 0.034, 0.055, 0.133, 0.04117000017315149
242, 0.23632812, 0.013, 0.025, 0.037, 0.054, 0.153, 0.041030000196769834
243, 0.23730469, 0.015, 0.026, 0.037, 0.057, 0.187, 0.04357000027783215
244, 0.23828125, 0.014, 0.027, 0.035, 0.059, 0.137, 0.044680000077933074
245, 0.23925781, 0.011, 0.027, 0.038, 0.059, 0.204, 0.046009999988600614
246, 0.24023438, 0.013, 0.03, 0.04, 0.056, 0.15, 0.046760000372305516
247, 0.24121094, 0.011, 0.027, 0.038, 0.058, 0.223, 0.047500000167638064
248, 0.2421875, 0.013, 0.029, 0.035, 0.053, 0.235, 0.047660000156611204
249, 0.24316406, 0.012, 0.028, 0.036, 0.052, 0.252, 0.048390000155195595
250, 0.24414062, 0.014, 0.03, 0.038, 0.058, 0.236, 0.04916000010445714
251, 0.24511719, 0.013, 0.03, 0.044, 0.062, 0.275, 0.052980000246316196
252, 0.24609375, 0.013, 0.029, 0.038, 0.053, 0.255, 0.0468000004068017
253, 0.24707031, 0.015, 0.028, 0.038, 0.053, 0.163, 0.04475000032223761
254, 0.24804688, 0.015, 0.031, 0.04, 0.06, 0.217, 0.05100999995134771
255, 0.24902344, 0.017, 0.03, 0.04, 0.063, 0.132, 0.048090000115334985
256, 0.25, 0.017, 0.033, 0.044, 0.063, 0.177, 0.0522800000756979
257, 0.25097656, 0.02, 0.032, 0.041, 0.067, 0.203, 0.05562999989837408
258, 0.25195312, 0.02, 0.031, 0.044, 0.071, 0.201, 0.05545000048354268
259, 0.2529297, 0.018, 0.032, 0.042, 0.069, 0.494, 0.05957999974489212
260, 0.25390625, 0.02, 0.033, 0.044, 0.073, 0.392, 0.06036000007763505
261, 0.2548828, 0.019, 0.031, 0.047, 0.075, 0.203, 0.05811999998986721
262, 0.25585938, 0.017, 0.034, 0.046, 0.072, 0.39, 0.0609499997086823
263, 0.25683594, 0.019, 0.035, 0.044, 0.074, 0.307, 0.05973000004887581
264, 0.2578125, 0.019, 0.034, 0.049, 0.077, 0.308, 0.0621199999935925
265, 0.25878906, 0.018, 0.036, 0.051, 0.077, 0.282, 0.06566000020131468
266, 0.25976562, 0.018, 0.035, 0.048, 0.09, 0.33, 0.06935000043362378
267, 0.2607422, 0.019, 0.036, 0.05, 0.088, 0.343, 0.0706100000627339
268, 0.26171875, 0.021, 0.036, 0.054, 0.084, 0.29, 0.07011999987065792
269, 0.2626953, 0.022, 0.039, 0.056, 0.094, 0.301, 0.07266999993473292
270, 0.26367188, 0.021, 0.037, 0.055, 0.093, 0.25, 0.07243000000715255
271, 0.26464844, 0.017, 0.04, 0.059, 0.104, 0.52, 0.07905999982729554
272, 0.265625, 0.018, 0.041, 0.06, 0.093, 0.255, 0.07613000005483628
273, 0.26660156, 0.02, 0.039, 0.062, 0.099, 0.471, 0.08269000029191374
274, 0.26757812, 0.018, 0.043, 0.06, 0.105, 0.463, 0.08013000005856157
275, 0.2685547, 0.02, 0.042, 0.069, 0.106, 0.283, 0.07726999998092651
276, 0.26953125, 0.023, 0.047, 0.069, 0.121, 0.437, 0.09048000080510973
277, 0.2705078, 0.021, 0.054, 0.081, 0.11, 0.574, 0.0964800003170967
278, 0.27148438, 0.02, 0.056, 0.083, 0.12, 0.502, 0.1012899997085333
279, 0.27246094, 0.023, 0.062, 0.086, 0.125, 0.537, 0.10055999975651503
280, 0.2734375, 0.026, 0.06, 0.081, 0.124, 0.521, 0.10272999987006187
281, 0.27441406, 0.024, 0.063, 0.084, 0.123, 0.324, 0.09921000042930245
282, 0.27539062, 0.022, 0.063, 0.092, 0.135, 0.352, 0.10802000023424625
283, 0.2763672, 0.028, 0.068, 0.089, 0.123, 0.355, 0.10501999981701374
284, 0.27734375, 0.025, 0.068, 0.09, 0.151, 0.317, 0.11415000000968575
285, 0.2783203, 0.031, 0.069, 0.097, 0.156, 0.422, 0.11693000063300132
286, 0.27929688, 0.036, 0.071, 0.095, 0.162, 0.543, 0.12052999965846539
287, 0.28027344, 0.035, 0.067, 0.097, 0.15, 0.423, 0.12260000053793192
288, 0.28125, 0.037, 0.068, 0.103, 0.155, 0.456, 0.127799999602139
289, 0.28222656, 0.036, 0.075, 0.106, 0.15, 0.388, 0.12477999988943339
290, 0.28320312, 0.029, 0.071, 0.094, 0.16, 0.518, 0.1268800002709031
291, 0.2841797, 0.034, 0.065, 0.089, 0.155, 0.507, 0.12322000034153462
292, 0.28515625, 0.036, 0.07, 0.105, 0.164, 0.409, 0.12689000003039838
293, 0.2861328, 0.034, 0.078, 0.097, 0.165, 0.468, 0.1333200003951788
294, 0.28710938, 0.037, 0.072, 0.096, 0.164, 0.432, 0.12625000048428775
295, 0.28808594, 0.034, 0.073, 0.101, 0.167, 0.414, 0.12576000034809112
296, 0.2890625, 0.037, 0.081, 0.102, 0.169, 0.436, 0.13109000016003847
297, 0.29003906, 0.039, 0.084, 0.121, 0.184, 0.446, 0.1476999992132187
298, 0.29101562, 0.041, 0.081, 0.12, 0.173, 0.396, 0.14120999995619057
299, 0.2919922, 0.045, 0.08, 0.121, 0.176, 0.694, 0.1514299998804927
300, 0.29296875, 0.048, 0.088, 0.148, 0.23, 0.481, 0.17217999998480082
301, 0.2939453, 0.045, 0.085, 0.128, 0.183, 0.487, 0.14518000006675721
302, 0.29492188, 0.043, 0.082, 0.118, 0.17, 0.466, 0.13936999961733817
303, 0.29589844, 0.043, 0.081, 0.128, 0.18, 0.5, 0.14840999916195868
304, 0.296875, 0.041, 0.082, 0.121, 0.174, 0.642, 0.1445400009304285
305, 0.29785156, 0.05, 0.089, 0.123, 0.182, 0.756, 0.1551699997484684
306, 0.29882812, 0.034, 0.087, 0.126, 0.185, 0.684, 0.16006000094115735
307, 0.2998047, 0.038, 0.087, 0.14, 0.206, 0.933, 0.18119000077247618
308, 0.30078125, 0.055, 0.09, 0.131, 0.197, 0.922, 0.16976999934762715
309, 0.3017578, 0.051, 0.087, 0.14, 0.214, 0.629, 0.1737200001254678
310, 0.30273438, 0.055, 0.095, 0.137, 0.199, 0.612, 0.17240000013262033
311, 0.30371094, 0.054, 0.095, 0.14, 0.203, 0.552, 0.17881000008434056
312, 0.3046875, 0.057, 0.092, 0.136, 0.211, 0.896, 0.18375000070780514
313, 0.30566406, 0.054, 0.094, 0.155, 0.242, 1.026, 0.19354000028222798
314, 0.30664062, 0.044, 0.091, 0.152, 0.231, 0.553, 0.18116999983787538
315, 0.3076172, 0.051, 0.094, 0.164, 0.242, 0.645, 0.19670000046491623
316, 0.30859375, 0.057, 0.099, 0.149, 0.257, 0.822, 0.20495000060647725
317, 0.3095703, 0.058, 0.097, 0.138, 0.249, 1.183, 0.20254000034183264
318, 0.31054688, 0.055, 0.115, 0.179, 0.251, 0.933, 0.2145600000396371
319, 0.31152344, 0.052, 0.112, 0.17, 0.279, 0.675, 0.216030000038445
320, 0.3125, 0.062, 0.136, 0.221, 0.309, 1.317, 0.25665000081062317
321, 0.31347656, 0.058, 0.124, 0.217, 0.282, 0.962, 0.2439200010895729
322, 0.31445312, 0.062, 0.121, 0.188, 0.279, 0.924, 0.21977000162005425
323, 0.3154297, 0.061, 0.118, 0.205, 0.284, 0.606, 0.21826000016182662
324, 0.31640625, 0.065, 0.122, 0.203, 0.309, 0.677, 0.2369799993187189
325, 0.3173828, 0.059, 0.14, 0.215, 0.328, 0.57, 0.23944000005722046
326, 0.31835938, 0.056, 0.124, 0.22, 0.339, 1.042, 0.26178999975323675
327, 0.31933594, 0.055, 0.137, 0.21, 0.315, 1.073, 0.25498999901115893
328, 0.3203125, 0.052, 0.129, 0.207, 0.325, 1.086, 0.2466900000721216
329, 0.32128906, 0.067, 0.125, 0.209, 0.339, 1.552, 0.2697300007939339
330, 0.32226562, 0.057, 0.14, 0.219, 0.364, 1.335, 0.27988000061362983
331, 0.3232422, 0.062, 0.145, 0.203, 0.337, 1.409, 0.2724099996685982
332, 0.32421875, 0.074, 0.141, 0.231, 0.357, 1.693, 0.30262999922037126
333, 0.3251953, 0.058, 0.131, 0.225, 0.39, 1.399, 0.2969000010192394
334, 0.32617188, 0.07, 0.139, 0.209, 0.371, 1.306, 0.3029499989748001
335, 0.32714844, 0.083, 0.136, 0.251, 0.401, 1.135, 0.3163900009542704
336, 0.328125, 0.068, 0.139, 0.23, 0.359, 1.274, 0.2843900014460087
337, 0.32910156, 0.07, 0.142, 0.223, 0.37, 1.215, 0.2869500007480383
338, 0.33007812, 0.071, 0.128, 0.222, 0.373, 0.853, 0.2804699994623661
339, 0.3310547, 0.071, 0.145, 0.245, 0.389, 1.005, 0.29280000023543834
340, 0.33203125, 0.072, 0.162, 0.248, 0.403, 0.829, 0.29993999905884267
341, 0.3330078, 0.07, 0.168, 0.265, 0.426, 0.783, 0.3076800000667572
342, 0.33398438, 0.085, 0.15, 0.251, 0.463, 0.942, 0.3216399998217821
343, 0.33496094, 0.082, 0.158, 0.248, 0.394, 0.973, 0.3057899993658066
344, 0.3359375, 0.076, 0.157, 0.248, 0.403, 1.061, 0.3168199995160103
345, 0.33691406, 0.079, 0.161, 0.27, 0.428, 1.131, 0.33390000253915786
346, 0.33789062, 0.085, 0.195, 0.293, 0.475, 1.021, 0.3508300010859966
347, 0.3388672, 0.076, 0.186, 0.296, 0.431, 1.347, 0.3496900010854006
348, 0.33984375, 0.07, 0.191, 0.287, 0.463, 1.219, 0.34870999909937384
349, 0.3408203, 0.089, 0.167, 0.307, 0.511, 1.062, 0.3647300009429455
350, 0.34179688, 0.089, 0.194, 0.304, 0.474, 0.908, 0.3499299991875887
351, 0.34277344, 0.1, 0.197, 0.31, 0.49, 0.908, 0.3633599999547005
352, 0.34375, 0.081, 0.2, 0.339, 0.534, 1.518, 0.4036000010371208
353, 0.34472656, 0.088, 0.229, 0.353, 0.594, 1.406, 0.4405000009387732
354, 0.34570312, 0.088, 0.21, 0.32, 0.555, 1.612, 0.42443000003695486
355, 0.3466797, 0.104, 0.218, 0.336, 0.616, 1.627, 0.4462400022149086
356, 0.34765625, 0.103, 0.226, 0.371, 0.588, 1.554, 0.4718299996852875
357, 0.3486328, 0.097, 0.231, 0.356, 0.583, 1.614, 0.45949000217020514
358, 0.34960938, 0.111, 0.242, 0.388, 0.702, 2.148, 0.5156000024080276
359, 0.35058594, 0.117, 0.26, 0.381, 0.582, 1.289, 0.46202999994158744
360, 0.3515625, 0.106, 0.246, 0.34, 0.533, 1.522, 0.4540700019150972
361, 0.35253906, 0.114, 0.273, 0.432, 0.592, 1.8, 0.5279599996656179
362, 0.35351562, 0.123, 0.258, 0.377, 0.644, 2.086, 0.5029400003701449
363, 0.3544922, 0.107, 0.278, 0.388, 0.608, 2.024, 0.4892099985480309
364, 0.35546875, 0.106, 0.265, 0.357, 0.587, 2.006, 0.4646800004690885
365, 0.3564453, 0.099, 0.263, 0.373, 0.59, 1.57, 0.46099999830126764
366, 0.35742188, 0.133, 0.271, 0.402, 0.644, 1.806, 0.4908899986743927
367, 0.35839844, 0.111, 0.282, 0.388, 0.668, 1.746, 0.5117999978363514
368, 0.359375, 0.146, 0.292, 0.396, 0.721, 1.684, 0.5278499998152256
369, 0.36035156, 0.128, 0.294, 0.41, 0.775, 1.537, 0.547619997113943
370, 0.36132812, 0.103, 0.311, 0.451, 0.768, 2.362, 0.5749599985778332
371, 0.3623047, 0.122, 0.312, 0.461, 0.728, 1.793, 0.5557399997860193
372, 0.36328125, 0.101, 0.298, 0.438, 0.76, 1.813, 0.5671499995142222
373, 0.3642578, 0.13, 0.303, 0.501, 0.715, 2.266, 0.5829600013792515
374, 0.36523438, 0.136, 0.314, 0.538, 0.781, 2.262, 0.6067699959874153
375, 0.36621094, 0.131, 0.303, 0.498, 0.757, 2.232, 0.6131099964678287
376, 0.3671875, 0.119, 0.298, 0.465, 0.717, 2.426, 0.564170002490282
377, 0.36816406, 0.131, 0.308, 0.465, 0.81, 2.225, 0.6227299970388412
378, 0.36914062, 0.101, 0.284, 0.484, 0.833, 2.763, 0.6413700000196695
379, 0.3701172, 0.147, 0.349, 0.516, 0.87, 3.578, 0.6805200044810772
380, 0.37109375, 0.157, 0.328, 0.534, 1.068, 4.518, 0.7625800003111363
381, 0.3720703, 0.145, 0.352, 0.583, 1.129, 2.189, 0.763900002092123
382, 0.37304688, 0.165, 0.383, 0.677, 1.041, 3.98, 0.8011000028252602
383, 0.37402344, 0.164, 0.389, 0.604, 1.114, 3.683, 0.7949300007522107
384, 0.375, 0.143, 0.368, 0.579, 1.178, 5.141, 0.8312600000202656
385, 0.37597656, 0.145, 0.377, 0.604, 1.021, 5.878, 0.7829099977016449
386, 0.37695312, 0.129, 0.365, 0.66, 1.037, 5.506, 0.8184699988365174
387, 0.3779297, 0.14, 0.395, 0.646, 1.031, 3.659, 0.7968299981951713
388, 0.37890625, 0.133, 0.387, 0.626, 1.018, 3.766, 0.7601900002360344
389, 0.3798828, 0.15, 0.406, 0.651, 1.039, 2.628, 0.7755000060796737
390, 0.38085938, 0.153, 0.432, 0.717, 1.171, 3.585, 0.8946900027990341
391, 0.38183594, 0.188, 0.509, 0.89, 1.489, 4.66, 1.080029995292425
392, 0.3828125, 0.19, 0.488, 0.819, 1.573, 4.443, 1.1141099996864796
393, 0.38378906, 0.165, 0.447, 0.763, 1.419, 3.291, 0.9884900006651879
394, 0.38476562, 0.221, 0.461, 0.831, 1.389, 3.089, 1.0038499948382378
395, 0.3857422, 0.196, 0.457, 0.817, 1.625, 5.029, 1.1654799960553646
396, 0.38671875, 0.173, 0.509, 0.893, 1.677, 5.179, 1.2121199938654899
397, 0.3876953, 0.185, 0.475, 0.919, 1.499, 5.149, 1.1393500031530857
398, 0.38867188, 0.173, 0.584, 0.981, 1.652, 4.874, 1.2443100042641162
399, 0.38964844, 0.163, 0.464, 0.897, 1.551, 3.551, 1.1073500049114227
400, 0.390625, 0.146, 0.471, 0.972, 1.698, 4.465, 1.2175700043141842
401, 0.39160156, 0.162, 0.525, 0.859, 1.5, 3.81, 1.1174199990928173
402, 0.39257812, 0.226, 0.585, 0.959, 1.812, 5.87, 1.2913300043344498
403, 0.3935547, 0.196, 0.545, 0.927, 1.566, 5.242, 1.153070003837347
404, 0.39453125, 0.209, 0.609, 1.077, 1.73, 7.453, 1.3766300098598003
405, 0.3955078, 0.195, 0.613, 1.116, 1.705, 6.295, 1.358429997563362
406, 0.39648438, 0.178, 0.65, 1.011, 1.763, 7.035, 1.442189995199442
407, 0.39746094, 0.182, 0.658, 1.04, 1.65, 5.219, 1.2784699954092502
408, 0.3984375, 0.202, 0.666, 1.09, 1.938, 6.299, 1.4642800010740757
409, 0.39941406, 0.19, 0.689, 1.091, 1.656, 7.655, 1.4534400056302548
410, 0.40039062, 0.174, 0.641, 1.123, 1.964, 6.619, 1.4562899972498418
411, 0.4013672, 0.175, 0.598, 1.129, 2.033, 4.94, 1.4058299991488457
412, 0.40234375, 0.206, 0.681, 1.308, 2.095, 10.214, 1.6080300062894821
413, 0.4033203, 0.224, 0.572, 1.313, 1.948, 6.41, 1.5386299984157086
414, 0.40429688, 0.195, 0.647, 1.229, 2.546, 9.625, 1.775420002490282
415, 0.40527344, 0.245, 0.749, 1.391, 2.314, 8.353, 1.7726600018143654
416, 0.40625, 0.253, 0.772, 1.401, 2.666, 10.338, 1.992820006608963
417, 0.40722656, 0.228, 0.725, 1.298, 2.708, 7.639, 1.85748999401927
418, 0.40820312, 0.245, 0.849, 1.266, 2.457, 7.587, 1.7963900029659272
419, 0.4091797, 0.261, 0.83, 1.673, 3.085, 11.46, 2.2837400022149086
420, 0.41015625, 0.276, 0.931, 1.94, 3.526, 7.634, 2.417390007674694
421, 0.4111328, 0.245, 0.854, 1.926, 3.552, 7.91, 2.4256999921798705
422, 0.41210938, 0.274, 0.919, 2.096, 3.696, 15.936, 2.736630014181137
423, 0.41308594, 0.257, 0.979, 2.106, 3.505, 13.757, 2.5790199908614158
424, 0.4140625, 0.222, 0.929, 1.942, 3.945, 11.9, 2.7310999907553195
425, 0.41503906, 0.257, 0.922, 1.92, 3.612, 18.234, 2.721549999713898
426, 0.41601562, 0.279, 0.926, 2.116, 3.942, 13.199, 2.838440009355545
427, 0.4169922, 0.266, 0.86, 2.237, 4.205, 15.271, 2.928769989311695
428, 0.41796875, 0.271, 0.882, 2.165, 3.917, 15.946, 2.9801500061154367
429, 0.4189453, 0.27, 0.928, 2.265, 4.029, 11.863, 2.953749994933605
430, 0.41992188, 0.265, 0.884, 2.654, 5.125, 16.526, 3.5482600006461142
431, 0.42089844, 0.268, 1.082, 2.903, 5.612, 11.642, 3.571600008904934
432, 0.421875, 0.302, 1.292, 3.289, 6.064, 33.269, 4.2363100045919415
433, 0.42285156, 0.228, 1.191, 3.44, 5.699, 21.381, 3.968620014935732
434, 0.42382812, 0.255, 1.237, 3.379, 5.811, 26.607, 4.098160001039505
435, 0.4248047, 0.186, 1.354, 3.176, 6.49, 24.19, 5.1884599970281124
436, 0.42578125, 0.32, 1.512, 3.326, 7.842, 33.195, 5.43409999191761
437, 0.4267578, 0.37, 1.557, 3.945, 7.115, 29.207, 5.444029971659184
438, 0.42773438, 0.378, 1.811, 3.638, 7.717, 28.488, 5.345079998970032
439, 0.42871094, 0.262, 1.917, 3.844, 7.345, 21.866, 5.114200011789799
440, 0.4296875, 0.426, 2.217, 4.59, 8.032, 25.334, 6.066109981536865
441, 0.43066406, 0.37, 2.219, 4.1, 6.139, 26.078, 5.069629993438721
442, 0.43164062, 0.449, 2.279, 4.198, 7.345, 30.609, 6.51239000082016
443, 0.4326172, 0.322, 2.165, 4.096, 8.932, 40.781, 6.903309983015061
444, 0.43359375, 0.298, 1.94, 4.885, 9.389, 29.409, 6.740380008518696
445, 0.4345703, 0.423, 2.252, 6.167, 11.997, 43.945, 8.526840000450612
446, 0.43554688, 0.478, 2.942, 5.605, 10.512, 64.173, 9.051279990673065
447, 0.43652344, 0.336, 3.523, 7.776, 15.216, 50.572, 9.943109969496726
448, 0.4375, 0.318, 3.727, 8.522, 13.772, 42.76, 9.951150046288967
449, 0.43847656, 0.493, 4.585, 8.552, 19.509, 54.249, 12.743200002014637
450, 0.43945312, 0.657, 3.812, 8.809, 18.359, 69.783, 12.517009957432746
451, 0.4404297, 0.521, 4.0, 7.451, 13.022, 36.928, 9.96312998533249
452, 0.44140625, 0.445, 3.437, 8.149, 16.886, 60.495, 12.219659978151322
453, 0.4423828, 0.507, 4.037, 9.804, 23.242, 73.451, 14.344549998641014
454, 0.44335938, 0.473, 5.241, 9.57, 17.816, 98.267, 14.168289899230004
455, 0.44433594, 0.488, 6.271, 14.94, 27.57, 72.944, 17.88411001294851
456, 0.4453125, 0.501, 5.324, 13.866, 24.424, 97.225, 17.25667003452778
457, 0.44628906, 0.615, 6.417, 14.061, 24.21, 78.673, 18.512319862246514
458, 0.44726562, 0.629, 5.75, 14.825, 26.163, 65.975, 18.117129968404768
459, 0.4482422, 0.463, 7.637, 15.314, 30.066, 106.086, 20.561049982309342
460, 0.44921875, 0.438, 7.78, 17.502, 28.603, 135.226, 21.906819932758808
461, 0.4501953, 0.439, 9.273, 18.763, 38.087, 153.752, 25.83724983036518
462, 0.45117188, 0.779, 11.275, 18.31, 34.384, 116.085, 25.542739948630334
463, 0.45214844, 1.014, 8.092, 20.009, 34.517, 103.175, 24.388300025463103
464, 0.453125, 0.769, 8.852, 24.087, 46.266, 112.124, 30.141169940829275
465, 0.45410156, 0.531, 6.709, 19.606, 42.306, 155.81, 30.50317003428936
466, 0.45507812, 0.385, 6.859, 26.729, 52.108, 152.161, 35.01671018600464
467, 0.4560547, 0.558, 10.955, 25.4, 47.857, 175.834, 32.12315991044044
468, 0.45703125, 0.521, 10.229, 24.218, 54.763, 269.795, 36.688140187263485
469, 0.4580078, 0.551, 13.306, 28.831, 61.713, 244.948, 41.52650002479553
470, 0.45898438, 0.528, 11.086, 31.22, 58.175, 213.945, 42.76903030753136
471, 0.45996094, 0.578, 16.368, 35.751, 69.375, 255.746, 48.831459830403325
472, 0.4609375, 1.158, 18.934, 42.579, 69.693, 259.663, 54.21289019465446
473, 0.46191406, 0.834, 14.558, 32.108, 76.079, 245.87, 47.71007010817528
474, 0.46289062, 0.777, 16.987, 39.268, 69.009, 205.873, 49.25706032574177
475, 0.4638672, 0.961, 17.227, 31.36, 63.082, 246.084, 48.49952985227108
476, 0.46484375, 1.471, 18.782, 44.524, 83.392, 211.562, 57.35814979553223
477, 0.4658203, 1.564, 21.694, 49.234, 104.345, 284.995, 68.62349996209144
478, 0.46679688, 1.586, 25.415, 52.538, 98.26, 395.518, 77.39748039722443
479, 0.46777344, 1.495, 27.045, 65.953, 117.459, 403.643, 83.33638003230095
480, 0.46875, 1.102, 19.843, 47.253, 100.687, 544.316, 80.78435956597328
481, 0.46972656, 1.106, 40.077, 95.811, 163.09, 560.389, 119.06946907758713